ts,username,platform,ms_played,conn_country,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode,year,genre
2014-04-02 17:45:27+00:00,1129466889,"iOS 7.1 (iPhone6,2)",58932,DE,From the Inside,Linkin Park,Meteora,spotify:track:60IkVf7UfQXmt5CwkpcX8a,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:24:28+00:00,1129466889,"iOS 7.1 (iPhone6,2)",67152,DE,A Place for My Head,Linkin Park,Hybrid Theory,spotify:track:1B8WdDScvobpFsZLfdmIE1,fwdbtn,,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:24:31+00:00,1129466889,"iOS 7.1 (iPhone6,2)",3390,DE,In the End,Linkin Park,Hybrid Theory,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,,,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:24:34+00:00,1129466889,"iOS 7.1 (iPhone6,2)",2832,DE,Numb / Encore,JAY-Z,Numb / Encore: MTV Ultimate Mash-Ups Presents Collision Course,spotify:track:5sNESr6pQfIhL3krM8CtZn,,,False,True,False,0.0,False,2014,"hip hop, east coast hip hop, rap"
2014-04-02 20:25:29+00:00,1129466889,"iOS 7.1 (iPhone6,2)",22941,DE,New Divide,Linkin Park,Transformers: Revenge Of The Fallen The Album,spotify:track:6Wx88Mv6b9ofjKMKkdwOJd,,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:25:39+00:00,1129466889,"iOS 7.1 (iPhone6,2)",5990,DE,Faint,Linkin Park,Meteora,spotify:track:4Yf5bqU3NK4kNOypcrLYwU,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:25:41+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,Breaking the Habit,Linkin Park,Meteora,spotify:track:6n8TMVyFKoUmDc4apxceRD,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:25:43+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,LIES GREED MISERY,Linkin Park,LIVING THINGS,spotify:track:3aZQQWGNShP6IzzaprPlFX,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:25:45+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,I'LL BE GONE,Linkin Park,LIVING THINGS,spotify:track:3cQGb2POE359G9WH81bF60,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:28:43+00:00,1129466889,"iOS 7.1 (iPhone6,2)",166373,DE,Bleed It Out,Linkin Park,Bleed It Out,spotify:track:12o4gqqMHaEzL1elJxRMoV,fwdbtn,trackdone,False,False,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:29:00+00:00,1129466889,"iOS 7.1 (iPhone6,2)",16579,DE,ROADS UNTRAVELED,Linkin Park,LIVING THINGS,spotify:track:1dYw8HTRJnFpeEeMtXj99a,trackdone,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:29:01+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,POWERLESS,Linkin Park,LIVING THINGS,spotify:track:4zNk347FJz4yDDcjUhJJMI,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:29:02+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,SKIN TO BONE,Linkin Park,LIVING THINGS,spotify:track:4JqgUZ4yZqjeEmgJNsuUjX,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:29:03+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,VICTIMIZED,Linkin Park,LIVING THINGS,spotify:track:35jdp4bY3CABKBroODRq7Y,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:29:07+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1068,DE,What I've Done,Linkin Park,Transformers - The Album,spotify:track:1vJ00sqL2EvSO6wKGktYB4,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:32:26+00:00,1129466889,"iOS 7.1 (iPhone6,2)",194815,DE,Somewhere I Belong,Linkin Park,Meteora,spotify:track:3agtg0x11wPvLIWkYR39nZ,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:32:28+00:00,1129466889,"iOS 7.1 (iPhone6,2)",3157,DE,Papercut,Linkin Park,Hybrid Theory,spotify:track:4HvcbAR8LisalXKt7cpqE1,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:32:29+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1671,DE,Given Up,Linkin Park,Minutes to Midnight,spotify:track:400lQTCx3wYGgqAIHSZbNA,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:32:37+00:00,1129466889,"iOS 7.1 (iPhone6,2)",8032,DE,Leave Out All The Rest,Linkin Park,Minutes to Midnight,spotify:track:58AS4weYlUWvGztZbKIuAU,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:32:38+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,UNTIL IT BREAKS,Linkin Park,LIVING THINGS,spotify:track:2ww2xnkptug8KwF6XzEwMq,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:32:41+00:00,1129466889,"iOS 7.1 (iPhone6,2)",2389,DE,Shadow of the Day,Linkin Park,Minutes to Midnight,spotify:track:4Sxx1wd4nnB8ob8Zsujwrs,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:32:42+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1393,DE,TINFOIL,Linkin Park,LIVING THINGS,spotify:track:5zoETs17V8PJkeGmB0Iagw,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:32:43+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1950,DE,One Step Closer,Linkin Park,Hybrid Theory,spotify:track:4bYLTrlcqctyHck3fjhMgW,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:32:46+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1904,DE,Crawling,Linkin Park,Hybrid Theory,spotify:track:0X576XiCW9uEtko6f6VkcU,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:32:50+00:00,1129466889,"iOS 7.1 (iPhone6,2)",3063,DE,Iridescent,Linkin Park,A Thousand Suns (Bonus Edition),spotify:track:0ZBkcdylzhCQeomLIN4byJ,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:32:55+00:00,1129466889,"iOS 7.1 (iPhone6,2)",5780,DE,The Catalyst,Linkin Park,The Catalyst,spotify:track:4kDGVthdNeTeIgeIIT2WHp,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:32:56+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,A Place for My Head,Linkin Park,Hybrid Theory,spotify:track:1B8WdDScvobpFsZLfdmIE1,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:32:58+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1021,DE,Burning in the Skies,Linkin Park,A Thousand Suns (Bonus Edition),spotify:track:45Wip7bDtu3hnyGvKyVw2N,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:33:01+00:00,1129466889,"iOS 7.1 (iPhone6,2)",2089,DE,No More Sorrow,Linkin Park,Minutes to Midnight,spotify:track:69vMDipMastHvYna7plBdS,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:33:11+00:00,1129466889,"iOS 7.1 (iPhone6,2)",10495,DE,Runaway,Linkin Park,Hybrid Theory,spotify:track:5tkHje8FGSF258gi869GcV,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:33:12+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1671,DE,Points of Authority,Linkin Park,Hybrid Theory,spotify:track:214LJVTqrkUOGemWDGHJpr,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:33:14+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1857,DE,Hands Held High,Linkin Park,Minutes to Midnight,spotify:track:3tIfOsDW9iRIZoBoYhpGTm,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:33:15+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1393,DE,From the Inside,Linkin Park,Meteora,spotify:track:60IkVf7UfQXmt5CwkpcX8a,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:33:16+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,Valentine's Day,Linkin Park,Minutes to Midnight,spotify:track:5AMWj2Dc7oNb4qCHb5cOad,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:33:16+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,With You,Linkin Park,Hybrid Theory,spotify:track:1Q9QN6dHEDeUegsySY012f,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:33:17+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,In Between,Linkin Park,Minutes to Midnight,spotify:track:334NVjwI4vESPdvOmVZzbo,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:33:17+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,My December,Linkin Park,Hybrid Theory,spotify:track:0fxGA5lxrdYNYoE7yJxTNZ,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:33:37+00:00,1129466889,"iOS 7.1 (iPhone6,2)",18901,DE,By Myself,Linkin Park,Hybrid Theory,spotify:track:4SJoEhpI6C61wtUfxSHMGc,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:33:40+00:00,1129466889,"iOS 7.1 (iPhone6,2)",3204,DE,Forgotten,Linkin Park,Hybrid Theory,spotify:track:3JAu2BH8sSI46rJGzQerb6,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:33:44+00:00,1129466889,"iOS 7.1 (iPhone6,2)",4224,DE,Don't Stay,Linkin Park,Meteora,spotify:track:6HZdbb05lEXLvcmee3ZXO2,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:33:57+00:00,1129466889,"iOS 7.1 (iPhone6,2)",13142,DE,Numb / Encore,JAY-Z,Numb / Encore: MTV Ultimate Mash-Ups Presents Collision Course,spotify:track:5ffyUeijlUlZbRF9Vvfvkj,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"hip hop, east coast hip hop, rap"
2014-04-02 20:33:58+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1718,DE,In Pieces,Linkin Park,Minutes to Midnight,spotify:track:0bt6PVHT4Z4AfZLOpGtVi2,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:33:59+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1625,DE,Lying from You,Linkin Park,Meteora,spotify:track:4zP2e2aIzOZGEFTq1MDJmm,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:34:01+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1439,DE,LOST IN THE ECHO - Instrumental,Linkin Park,LIVING THINGS: Acapellas and Instrumentals,spotify:track:2CY69lML4UsQ90HgVW3Rdz,fwdbtn,backbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:34:04+00:00,1129466889,"iOS 7.1 (iPhone6,2)",3064,DE,Lying from You,Linkin Park,Meteora,spotify:track:4zP2e2aIzOZGEFTq1MDJmm,backbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:34:05+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,LOST IN THE ECHO - Instrumental,Linkin Park,LIVING THINGS: Acapellas and Instrumentals,spotify:track:2CY69lML4UsQ90HgVW3Rdz,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:34:06+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1021,DE,Nobody's Listening,Linkin Park,Meteora,spotify:track:4m1P1BSg9nLxaWbvPhNdhw,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:34:09+00:00,1129466889,"iOS 7.1 (iPhone6,2)",2645,DE,Figure.09,Linkin Park,Meteora,spotify:track:2DrMcGNKEY0FZqjMovGaCm,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:36:25+00:00,1129466889,"iOS 7.1 (iPhone6,2)",136301,DE,Hit the Floor,Linkin Park,Meteora,spotify:track:3R9NKZ4jmxNjOFihSF5s7f,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-02 20:36:27+00:00,1129466889,"iOS 7.1 (iPhone6,2)",2182,DE,Waiting for the End,Linkin Park,Waiting for the End,spotify:track:45X7n0qvb75Lvlb886HdNv,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-03 15:22:48+00:00,1129466889,"iOS 7.1 (iPhone6,2)",23823,DE,300 Violin Orchestra,Jorge Quintero,Hip Hop and Rnb Instrmentals,spotify:track:4JjUwfp8GQ3PxWg2QPKnpn,,,False,True,False,0.0,False,2014,
2014-04-03 15:22:52+00:00,1129466889,"iOS 7.1 (iPhone6,2)",4458,DE,From the Inside,Linkin Park,Meteora,spotify:track:60IkVf7UfQXmt5CwkpcX8a,,,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-03 15:22:57+00:00,1129466889,"iOS 7.1 (iPhone6,2)",5433,DE,Radioactive,Imagine Dragons,Night Visions,spotify:track:6Ep6BzIOB9tz3P4sWqiiAB,,,False,True,False,0.0,False,2014,
2014-04-03 15:22:59+00:00,1129466889,"iOS 7.1 (iPhone6,2)",2739,DE,Drop The World,Lil Wayne,Rebirth,spotify:track:77q65VGEbRnJlnX50UfnZS,,,False,True,False,0.0,False,2014,"rap, hip hop"
2014-04-03 15:23:06+00:00,1129466889,"iOS 7.1 (iPhone6,2)",8080,DE,99 Problems,JAY-Z,The Hits Collection Volume One,spotify:track:4HsL5A46wa0O2jQ0ngj3H7,,,False,True,False,0.0,False,2014,"hip hop, east coast hip hop, rap"
2014-04-03 15:23:09+00:00,1129466889,"iOS 7.1 (iPhone6,2)",3808,DE,Crawling,Linkin Park,Hybrid Theory,spotify:track:0X576XiCW9uEtko6f6VkcU,,,False,True,False,0.0,False,2014,"nu metal, rap metal, rock, alternative metal"
2014-04-03 15:23:12+00:00,1129466889,"iOS 7.1 (iPhone6,2)",3065,DE,Stronger,Kanye West,Stronger,spotify:track:24H5KPBdSvHQMRXTp12K3J,,,False,True,False,0.0,False,2014,rap
2014-04-03 15:23:15+00:00,1129466889,"iOS 7.1 (iPhone6,2)",3993,DE,Awake and Alive,Skillet,Awake,spotify:track:0KCr0VngtbPhpbngIIfiLW,,,False,True,False,0.0,False,2014,"christian rock, christian alternative rock, christian"
2014-04-03 15:23:30+00:00,1129466889,"iOS 7.1 (iPhone6,2)",15789,DE,We Own It (Fast & Furious),2 Chainz,B.O.A.T.S. II #METIME,spotify:track:23WHTR4EN7QUx1oqa2z0zh,,,False,True,False,0.0,False,2014,"southern hip hop, rap"
2014-04-03 15:24:44+00:00,1129466889,"iOS 7.1 (iPhone6,2)",74768,DE,HeadBand (feat. 2 Chainz),B.o.B,HeadBand (feat. 2 Chainz),spotify:track:6gf1xlPETW9CwjsdnUzW3g,,,False,True,False,0.0,False,2014,
2014-04-03 15:24:54+00:00,1129466889,"iOS 7.1 (iPhone6,2)",10820,DE,Titanfall,Dan Bull,Titanfall,spotify:track:5Sy6xbijPxpsEjTN440dwg,,,False,True,False,0.0,False,2014,nerdcore
2014-04-03 15:24:59+00:00,1129466889,"iOS 7.1 (iPhone6,2)",5061,DE,Monster,Skillet,Awake,spotify:track:5XQNN3cHwYRzPv08CHuQNZ,,,False,True,False,0.0,False,2014,"christian rock, christian alternative rock, christian"
2014-04-03 15:25:06+00:00,1129466889,"iOS 7.1 (iPhone6,2)",8377,DE,Paralyzer,Finger Eleven,Them Vs. You. Vs. Me,spotify:track:57paCKftbvFgAeG023x354,,fwdbtn,False,True,False,0.0,False,2014,
2014-04-03 15:25:30+00:00,1129466889,"iOS 7.1 (iPhone6,2)",24613,DE,300 Violin Orchestra,Jorge Quintero,Hip Hop and Rnb Instrmentals,spotify:track:4JjUwfp8GQ3PxWg2QPKnpn,fwdbtn,,False,True,False,0.0,False,2014,
2014-04-03 15:25:43+00:00,1129466889,"iOS 7.1 (iPhone6,2)",13303,DE,Crackin - Martin Garrix Edit,Bassjackers,Crackin,spotify:track:5LIx8Ml1BggykfpwwkOgbC,,,False,True,False,0.0,False,2014,"big room, edm"
2014-04-03 15:25:50+00:00,1129466889,"iOS 7.1 (iPhone6,2)",8266,DE,Killing Me - Oliver Koletzki Remix,Lexy & K-Paul,Killing Me,spotify:track:3XQ9JSdqKChfduNnsIpUxM,,,False,True,False,0.0,False,2014,
2014-04-03 15:27:08+00:00,1129466889,"iOS 7.1 (iPhone6,2)",78019,DE,Another Sleepless Night - Video Edit,Jasper Forks,Another Sleepless Night,spotify:track:6QPPrDfeDu8L8EnpsWPfH6,,,False,True,False,0.0,False,2014,
2014-04-03 15:27:14+00:00,1129466889,"iOS 7.1 (iPhone6,2)",6687,DE,Miracles - Radio Mix,Mike Candys,Miracles,spotify:track:4pcSI13J8zuZtFLFaoKcyw,,,False,True,False,0.0,False,2014,
2014-04-03 15:27:16+00:00,1129466889,"iOS 7.1 (iPhone6,2)",2739,DE,Hurricane - Radio Edit,Chassio,Hurricane,spotify:track:1v3H7yStvHh0IXceUeYyp7,,,False,True,False,0.0,False,2014,
2014-04-03 15:27:19+00:00,1129466889,"iOS 7.1 (iPhone6,2)",3343,DE,Animals - Radio Edit,Martin Garrix,Animals,spotify:track:6TwY5jCWaPnju5vBai4Fch,,,False,True,False,0.0,False,2014,"edm, electronica, progressive house"
2014-04-03 15:28:19+00:00,1129466889,"iOS 7.1 (iPhone6,2)",61135,DE,We Like To Party,Showtek,We Like To Party,spotify:track:1L4z0F6BdFp3hle8TE5z7N,,fwdbtn,False,True,False,0.0,False,2014,"hardstyle, big room, electronica, edm"
2014-04-03 15:28:20+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1671,DE,Crazy World - Radio Edit,DJ Antoine,Crazy World,spotify:track:5wWPg59xwAGsTl3GRNg1bZ,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-04-03 15:28:21+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1486,DE,Circles,Audien,Circles,spotify:track:3yM0SFHZEkQ56nVEWYQGee,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"edm, progressive house"
2014-04-03 15:28:22+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,Runaway - Radio Edit,Parachute Youth,Runaway,spotify:track:1yW81XZnTtHxld2wJbNTdv,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-04-03 15:28:22+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1207,DE,Get On the Floor (Vamos Dancar) - E-Partment Short Mix,Carolina Marquez,Get On the Floor,spotify:track:5kFP91jPphEWEWzrVouHCE,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-04-03 15:28:31+00:00,1129466889,"iOS 7.1 (iPhone6,2)",8799,DE,You Gotta Know - Original Mix,Dyro,You Gotta Know,spotify:track:0OY78ILOtDAFWP9HZm2dkv,fwdbtn,,False,True,False,0.0,False,2014,"electro house, big room, edm"
2014-04-03 15:28:33+00:00,1129466889,"iOS 7.1 (iPhone6,2)",2554,DE,Numb / Encore,JAY-Z,Numb / Encore: MTV Ultimate Mash-Ups Presents Collision Course,spotify:track:5sNESr6pQfIhL3krM8CtZn,,,False,True,False,0.0,False,2014,"hip hop, east coast hip hop, rap"
2014-04-03 15:29:44+00:00,1129466889,"iOS 7.1 (iPhone6,2)",71981,DE,Last Resort,Papa Roach,To Be Loved: The Best Of Papa Roach,spotify:track:4V05j7HDUU2bZQwDOeIySh,,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, alternative metal, rap rock, rock"
2014-04-03 15:29:46+00:00,1129466889,"iOS 7.1 (iPhone6,2)",2089,DE,Paralyzer,Finger Eleven,Them Vs. You. Vs. Me,spotify:track:57paCKftbvFgAeG023x354,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-04-03 15:29:47+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1950,DE,300 Violin Orchestra,Jorge Quintero,Hip Hop and Rnb Instrmentals,spotify:track:4JjUwfp8GQ3PxWg2QPKnpn,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-04-03 15:29:48+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1393,DE,...To Be Loved,Papa Roach,To Be Loved: The Best Of Papa Roach,spotify:track:50kypkfAkqg0d2YXQwe7mt,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"nu metal, rap metal, alternative metal, rap rock, rock"
2014-04-03 15:29:51+00:00,1129466889,"iOS 7.1 (iPhone6,2)",3668,DE,Hero,Skillet,Awake,spotify:track:0sdeLSxygcjyMyWPhZBdFs,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"christian rock, christian alternative rock, christian"
2014-04-03 15:29:52+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1811,DE,Später Alligator,3 Lige Fyre,Später Alligator,spotify:track:5zbfqADXBKhTIhHUS4Inr1,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-04-03 15:29:54+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1625,DE,Ni**as In Paris,JAY-Z,Watch The Throne,spotify:track:4Li2WHPkuyCdtmokzW2007,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"hip hop, east coast hip hop, rap"
2014-04-03 15:29:55+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1996,DE,Antidote - Extended,Swedish House Mafia,Until Now,spotify:track:14epucTZd8dLIYipdByNZS,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,edm
2014-04-03 15:29:58+00:00,1129466889,"iOS 7.1 (iPhone6,2)",2368,DE,Let's Go (feat. Ne-Yo),Calvin Harris,18 Months,spotify:track:4wkQmYpAaMe41Rc3sYZ7Vz,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,edm
2014-04-03 15:29:59+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1950,DE,Till I'm Gone (feat. Wiz Khalifa),Tinie Tempah,Till I'm Gone (feat. Wiz Khalifa),spotify:track:39yEXfidhHZyVWsjqKSnQd,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,grime
2014-04-03 15:30:14+00:00,1129466889,"iOS 7.1 (iPhone6,2)",14860,DE,I Can Transform Ya (feat. Swizz Beatz & Lil' Wayne),Chris Brown,I Can Transform Ya (feat. Swizz Beatz & Lil' Wayne),spotify:track:3bwFltk2RfUWEih5mlyG6C,fwdbtn,,False,True,False,0.0,False,2014,r&b
2014-04-03 15:30:16+00:00,1129466889,"iOS 7.1 (iPhone6,2)",2739,DE,Waves - Robin Schulz Radio Edit,Mr. Probz,Waves,spotify:track:4OJKPoqK5oMdPmAuT4V8Lg,,fwdbtn,False,True,False,0.0,False,2014,
2014-04-03 15:30:17+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1486,DE,Changes,Faul & Wad,Changes,spotify:track:13qqdlSeF8FcxsRyapDMZ0,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,tropical house
2014-04-03 15:30:17+00:00,1129466889,"iOS 7.1 (iPhone6,2)",1068,DE,You Are My Pride - Radio Mix,Nora En Pure,You Are My Pride,spotify:track:273XW7VlKBD8kbMEKRhSAb,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"deep house, melodic house, progressive house, house"
2014-04-03 15:30:17+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,My Love,Route 94,My Love,spotify:track:0idc0XRnLRovVqpWnGQ6hC,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"afro house, melodic house"
2014-04-03 15:30:18+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,Stay The Night - featuring Hayley Williams of Paramore,Zedd,Stay The Night,spotify:track:2qq7sHFIexFKEvlNghevsj,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,edm
2014-04-03 15:30:18+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,Red Lights,Tiësto,Red Lights,spotify:track:3bT5PDBhVj4ifU11zQvGP2,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"edm, trance, big room, house, dance"
2014-04-03 15:30:19+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,Yee - Original Mix,Deorro,Yee,spotify:track:629LSgJ5RByv34caJVVBuq,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,
2014-04-03 15:30:19+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,Lion - Original Mix,Dannic,Lion,spotify:track:75NcolEu2DSV1mG1zvRz0x,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"big room, edm, progressive house, electro house"
2014-04-03 15:30:20+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,Shot Me Down (feat. Skylar Grey) - Radio Edit,David Guetta,Shot Me Down (feat. Skylar Grey),spotify:track:7qfwcqfGOkQYtzjF4UzJHM,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"edm, dance"
2014-04-03 15:30:20+00:00,1129466889,"iOS 7.1 (iPhone6,2)",0,DE,Track One,twoloud,Track One,spotify:track:3HZFqfec5ZyvAGYjRwd4AE,fwdbtn,fwdbtn,False,True,False,0.0,False,2014,"big room, bass house, future house, electro house"
